audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.19350457191467285,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.1455683708190918,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,0.21506857872009277,why should you read the safety instructions before using the teeve
/workspace/data/synthesized_audio/Q267.wav,0.22449588775634766,how can i rent or buy a movie or tv sho in goggle teeve app
/workspace/data/synthesized_audio/Q019.wav,0.20425772666931152,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.2103579044342041,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,0.20528149604797363,what dimensions should i consider when buying the wall mount
/workspace/data/synthesized_audio/Q153.wav,0.401806116104126,how can i view photos stored on digial photo camera
/workspace/data/synthesized_audio/Q385.wav,0.27138710021972656,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,0.15338563919067383,what can you tell me about in ten aport
/workspace/data/synthesized_audio/Q372.wav,0.16604924201965332,how do i open ne flix
/workspace/data/synthesized_audio/Q166.wav,0.13956379890441895,how do i start the inner nut browser
/workspace/data/synthesized_audio/Q255.wav,0.17936396598815918,how to set up philip's wireless hom speakers with ambilite
/workspace/data/synthesized_audio/Q178.wav,0.2004258632659912,how do i set dark details gammin
/workspace/data/synthesized_audio/Q047.wav,0.22105097770690918,how can i switch the t veon
/workspace/data/synthesized_audio/Q152.wav,0.3118894100189209,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,0.20063066482543945,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,0.20719623565673828,how to find assembly instructions of the tv stand
/workspace/data/synthesized_audio/Q114.wav,0.29484009742736816,how can i operate h d am my c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,0.20000028610229492,how to set up h dyar tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.21205902099609375,how to insert digiital sub channels
/workspace/data/synthesized_audio/Q099.wav,0.1879878044128418,how can i open the tv guide
/workspace/data/synthesized_audio/Q309.wav,0.19774699211120605,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.35581326484680176,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,0.21707916259765625,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,0.21319580078125,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,0.40233755111694336,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,0.22193646430969238,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,0.19475984573364258,how can i use the twenty four hour for mat
/workspace/data/synthesized_audio/Q390.wav,0.29395484924316406,how can i use more help functions to diagnose issues and get more information about the teve
/workspace/data/synthesized_audio/Q205.wav,0.19059062004089355,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,0.3363680839538574,how to set up motion blar reduction
/workspace/data/synthesized_audio/Q257.wav,0.39940977096557617,how do i set up my phillips wireless hom speakers to work with ambellte
/workspace/data/synthesized_audio/Q077.wav,0.17052626609802246,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,0.23740577697753906,what can i do if h d am my  r c is not working properly
/workspace/data/synthesized_audio/Q334.wav,0.2156357765197754,how can i view the blue tooth register device information
/workspace/data/synthesized_audio/Q230.wav,0.1749727725982666,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,0.2448441982269287,how do i open the channel list while watching teve
/workspace/data/synthesized_audio/Q351.wav,0.18525385856628418,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,0.20888423919677734,what is a m d freecinc premium
/workspace/data/synthesized_audio/Q359.wav,0.24561595916748047,what can you tell me about browsing three hundred sixty photophiles
/workspace/data/synthesized_audio/Q227.wav,0.44172239303588867,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,0.3184967041015625,what can you tell me about h d m my arc and e a r c
/workspace/data/synthesized_audio/Q421.wav,0.40079474449157715,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,0.2216169834136963,how do i set up dar c dynamic range control
/workspace/data/synthesized_audio/Q226.wav,0.17357158660888672,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,0.1648085117340088,how do i set up loungelight mode
/workspace/data/synthesized_audio/Q214.wav,0.2061939239501953,question how do i set up mimi sound personalization
/workspace/data/synthesized_audio/Q187.wav,0.18803143501281738,how to set wide color gamut
/workspace/data/synthesized_audio/Q046.wav,0.1557309627532959,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,0.1295032501220703,what is goggle teeve
/workspace/data/synthesized_audio/Q250.wav,0.20253252983093262,how do i set ambilite brightness
/workspace/data/synthesized_audio/Q256.wav,0.228837251663208,how do i turn on off phillip's wireless hom speakers that work with ambellte
/workspace/data/synthesized_audio/Q301.wav,0.19145798683166504,how can assess date and time setting
/workspace/data/synthesized_audio/Q314.wav,0.1613450050354004,pre set time
/workspace/data/synthesized_audio/Q013.wav,0.3751063346862793,how do i insert the power cable into the power connector
/workspace/data/synthesized_audio/Q311.wav,0.17644548416137695,how can i set the power on behavior
/workspace/data/synthesized_audio/Q216.wav,0.2746715545654297,how do i control the sound settings of my h d a my sound system via easy link too
/workspace/data/synthesized_audio/Q324.wav,0.24264311790466309,how can i adjust picture an audio in retail mode settings
/workspace/data/synthesized_audio/Q009.wav,0.20139360427856445,how do i find the safety instructions
/workspace/data/synthesized_audio/Q405.wav,0.21527457237243652,what can i do if the picture settings change after a while
/workspace/data/synthesized_audio/Q363.wav,0.1910724639892578,what can you tell me about browsing music fhiles
