audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.19997620582580566,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.35328125953674316,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,0.3157491683959961,why should you read the safety instructions before using the t v
/workspace/data/synthesized_audio/Q267.wav,0.30346179008483887,how can i rent or buy a movie or ti v show in gogl ti v ap
/workspace/data/synthesized_audio/Q019.wav,0.22037291526794434,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.23656129837036133,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,0.38692617416381836,what dimensions should i consider when buying the wall mount
/workspace/data/synthesized_audio/Q153.wav,0.2728402614593506,how can i view photos stored on digitial photo camera
/workspace/data/synthesized_audio/Q385.wav,0.3105945587158203,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,0.24565577507019043,what can you tell me about an tenneporte
/workspace/data/synthesized_audio/Q372.wav,0.2237839698791504,how do i open net flix
/workspace/data/synthesized_audio/Q166.wav,0.21719574928283691,how do i start the innernut browser
/workspace/data/synthesized_audio/Q255.wav,0.31412744522094727,how to set up philip's wireless home speakers with ambelite
/workspace/data/synthesized_audio/Q178.wav,0.28079700469970703,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.22206592559814453,how can i switch the t v on
/workspace/data/synthesized_audio/Q152.wav,0.4016416072845459,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,0.25940632820129395,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,0.26592302322387695,how to find assembly instructions of the tiev stand
/workspace/data/synthesized_audio/Q114.wav,0.3960087299346924,how can i operate h d m c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,0.29448819160461426,how to set up each d r tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.3611483573913574,how to insert digitial subchannels
/workspace/data/synthesized_audio/Q099.wav,0.3794834613800049,how can i open the t v guide
/workspace/data/synthesized_audio/Q309.wav,0.3714444637298584,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.20429110527038574,how do you use the play back buttons
/workspace/data/synthesized_audio/Q398.wav,0.2563207149505615,what can i do if the stand by light keeps blinking
