audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,10.320840120315552,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,8.006057977676392,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,12.510929822921753,why should you read the safety instructions before using the t v
/workspace/data/synthesized_audio/Q267.wav,13.430116176605225,how can i rent or by a movie or t v show in google t v app
/workspace/data/synthesized_audio/Q019.wav,10.128326177597046,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,8.243054151535034,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,11.341583013534546,what dimensions should i consider when buying the wall mount
/workspace/data/synthesized_audio/Q153.wav,11.70167064666748,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,7.046984672546387,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,8.40616750717163,what can you tell me about antennaport
/workspace/data/synthesized_audio/Q372.wav,7.3183934688568115,how do i open netflix
/workspace/data/synthesized_audio/Q166.wav,8.515515565872192,how do i start the internet browser
/workspace/data/synthesized_audio/Q255.wav,11.707297801971436,how to set up phillip's wireless home speakers with ambolite
/workspace/data/synthesized_audio/Q178.wav,9.132014989852905,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,7.9577178955078125,how can i switch the t v on
/workspace/data/synthesized_audio/Q152.wav,16.57988214492798,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,9.509226083755493,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,10.949637413024902,how to find assembly instructions of the t v stand
/workspace/data/synthesized_audio/Q114.wav,16.339730262756348,how can i operate h d m i c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,8.484925985336304,how to set up h d r tone mapping
/workspace/data/synthesized_audio/Q036.wav,8.66484808921814,how to insert digital subchnnels
/workspace/data/synthesized_audio/Q099.wav,7.792896509170532,how can i open the t v guide
/workspace/data/synthesized_audio/Q309.wav,9.505046129226685,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,7.973121643066406,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,10.546401500701904,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,8.47337555885315,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,11.894202947616577,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,9.957536697387695,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,9.225265502929688,how can i use the twenty four hour format
/workspace/data/synthesized_audio/Q390.wav,16.488651514053345,how can i use more help functions to diagnose issues and get more information about the t v
/workspace/data/synthesized_audio/Q205.wav,9.514142751693726,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,8.935242891311646,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,13.095194101333618,how do i set up my phillip's wireless home speakers to work with ambleite
/workspace/data/synthesized_audio/Q077.wav,8.04846453666687,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,12.97488021850586,what can i do if h d m i e a r c is not working properly
/workspace/data/synthesized_audio/Q334.wav,12.01804804801941,how can i view the blue tooooth register device information
/workspace/data/synthesized_audio/Q230.wav,8.155458927154541,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,10.13059115409851,how do i open the channel list while watching t v
/workspace/data/synthesized_audio/Q351.wav,8.532809734344482,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,8.664114952087402,what is a m d freecinc premium
/workspace/data/synthesized_audio/Q359.wav,11.820310354232788,what can you tell me about browsing three hundred sixty photo files
/workspace/data/synthesized_audio/Q227.wav,9.808635950088501,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,11.439112186431885,what can you tell me about h d m i ark and e a r c
/workspace/data/synthesized_audio/Q421.wav,8.681802034378052,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,11.649469375610352,how do i set up d r c dynamic range control
/workspace/data/synthesized_audio/Q226.wav,8.111467361450195,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,7.862441301345825,how do i set up loungelight mode
/workspace/data/synthesized_audio/Q214.wav,11.715009927749634,question how do i set up mimi sound personalization
/workspace/data/synthesized_audio/Q187.wav,8.576295375823975,how to set wide colur gamt
/workspace/data/synthesized_audio/Q046.wav,8.273148775100708,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,7.065472841262817,what is google t v
/workspace/data/synthesized_audio/Q250.wav,8.444752216339111,how do i set ambalite brightness
/workspace/data/synthesized_audio/Q256.wav,13.454614400863647,how do i turn on off philip's wireless home speakers that work with ambleite
/workspace/data/synthesized_audio/Q301.wav,8.409290313720703,how can assess date and time setting
/workspace/data/synthesized_audio/Q314.wav,6.474117279052734,preset time
/workspace/data/synthesized_audio/Q013.wav,11.470702648162842,how do i insert the power cable into the power connector
/workspace/data/synthesized_audio/Q311.wav,8.516727924346924,how can i set the power on behaviour
/workspace/data/synthesized_audio/Q216.wav,15.485328674316406,how do i control the sound settings of my h d m i sound system via easy link too
/workspace/data/synthesized_audio/Q324.wav,11.965137243270874,how can i adjust picture and audio in retail mode settings
/workspace/data/synthesized_audio/Q009.wav,8.84164547920227,how do i find the safety instructions
/workspace/data/synthesized_audio/Q405.wav,11.260854244232178,what can i do if the picture settings change after a while
/workspace/data/synthesized_audio/Q363.wav,9.598801374435425,what can you tell me about browsing music files
/workspace/data/synthesized_audio/Q426.wav,12.206420660018921,what should i do to troubleshoot any problems with a philips t v
/workspace/data/synthesized_audio/Q061.wav,9.837239503860474,what are the conditions for the channelist copy
/workspace/data/synthesized_audio/Q199.wav,8.672006130218506,how do i format the picture manually
/workspace/data/synthesized_audio/Q249.wav,11.978161096572876,how do i set the duration in minutes of the lounge light mode
/workspace/data/synthesized_audio/Q072.wav,7.2667272090911865,how to unlock a channel
/workspace/data/synthesized_audio/Q284.wav,8.593905925750732,how can i switch on accessibility
/workspace/data/synthesized_audio/Q270.wav,9.459917783737183,what you can tell me about youtube music app
/workspace/data/synthesized_audio/Q177.wav,7.209109306335449,how to set video level
/workspace/data/synthesized_audio/Q172.wav,9.961711883544922,how to set automatic picture and movie style
/workspace/data/synthesized_audio/Q192.wav,8.233162879943848,how do i set up noise reduction
/workspace/data/synthesized_audio/Q117.wav,7.94354772567749,could you tell me more about elik
/workspace/data/synthesized_audio/Q264.wav,7.466272592544556,what you can tell me about apps
/workspace/data/synthesized_audio/Q415.wav,11.152143239974976,what can i do if u s b file playback is choppy
/workspace/data/synthesized_audio/Q224.wav,7.564441442489624,how do i set up sound stage
/workspace/data/synthesized_audio/Q221.wav,7.794570684432983,how do i set up surround sound
/workspace/data/synthesized_audio/Q005.wav,8.826624631881714,how to do a search on google t v
/workspace/data/synthesized_audio/Q140.wav,9.296949625015259,how can i adjust the volume in headphones
/workspace/data/synthesized_audio/Q313.wav,11.344258069992065,how can i set the screen off to save energy consumption
/workspace/data/synthesized_audio/Q364.wav,8.12780475616455,how can i play music files
/workspace/data/synthesized_audio/Q316.wav,7.995079755783081,what i need to use google cast
/workspace/data/synthesized_audio/Q308.wav,11.064268827438354,how can i set the keyboard layout for u s b keyboard
/workspace/data/synthesized_audio/Q418.wav,11.276458024978638,what can i do if the p c and internet connection are slow
/workspace/data/synthesized_audio/Q190.wav,6.869752407073975,how to set sharpness
/workspace/data/synthesized_audio/Q409.wav,11.103972434997559,what can i do if the computer picture is not stable
/workspace/data/synthesized_audio/Q403.wav,9.284473180770874,what can i do about poor antenna reception
/workspace/data/synthesized_audio/Q252.wav,8.310904741287231,how do i set ambalite wall color
/workspace/data/synthesized_audio/Q298.wav,10.995559692382812,does this television contain open source software
/workspace/data/synthesized_audio/Q094.wav,9.21155595779419,how can i create a list of favorite channels
/workspace/data/synthesized_audio/Q305.wav,7.7275071144104,how can i set the time zone
/workspace/data/synthesized_audio/Q071.wav,6.975397348403931,how to lock a channel
/workspace/data/synthesized_audio/Q223.wav,7.7299604415893555,how do i set up piight speakers
/workspace/data/synthesized_audio/Q109.wav,8.81914734840393,what can you tell me about copy protection
/workspace/data/synthesized_audio/Q057.wav,11.084723234176636,how can i start a manual channel update on my t v
/workspace/data/synthesized_audio/Q356.wav,10.822581052780151,how can i open three hundred sixty photos folder
/workspace/data/synthesized_audio/Q251.wav,8.849776983261108,how do i set ambolite saturation
/workspace/data/synthesized_audio/Q437.wav,8.944213390350342,transportation in low temperatures
/workspace/data/synthesized_audio/Q297.wav,10.359643936157227,how can i display t v status information
/workspace/data/synthesized_audio/Q337.wav,9.667633295059204,how can i update the remote control software
/workspace/data/synthesized_audio/Q107.wav,9.645680665969849,what can you tell me about h d m i quality
/workspace/data/synthesized_audio/Q089.wav,8.884614706039429,how can i find service navigation
/workspace/data/synthesized_audio/Q164.wav,9.34277629852295,how to configure network and internet
/workspace/data/synthesized_audio/Q354.wav,9.558043241500854,what can you tell me about browsing photo files
/workspace/data/synthesized_audio/Q217.wav,7.613789081573486,how do i set the sound style
/workspace/data/synthesized_audio/Q449.wav,9.452326774597168,what is the copyright of the wifi alliance
/workspace/data/synthesized_audio/Q318.wav,9.114043235778809,how can i cast an app to the t v screen
/workspace/data/synthesized_audio/Q304.wav,6.979999780654907,how can i set the time
/workspace/data/synthesized_audio/Q119.wav,12.40700888633728,how can i set the signal quality for each h d m i connector
/workspace/data/synthesized_audio/Q122.wav,7.346364259719849,ultra h d options
/workspace/data/synthesized_audio/Q319.wav,10.668049335479736,how can i enable or disable the system sounds
/workspace/data/synthesized_audio/Q236.wav,7.269018888473511,how do i turn on ambalite
/workspace/data/synthesized_audio/Q066.wav,11.213002920150757,how to upload channel list to a installed t v s
/workspace/data/synthesized_audio/Q348.wav,10.17779541015625,can you show me the control bar to play videos
/workspace/data/synthesized_audio/Q210.wav,11.790433645248413,how do i set up a d t s playf compatible device
/workspace/data/synthesized_audio/Q127.wav,11.267060995101929,what can you tell me about h d r ten plus or dolby
/workspace/data/synthesized_audio/Q049.wav,9.240646600723267,how i can switch the t v to stand by
/workspace/data/synthesized_audio/Q215.wav,11.189399480819702,how do i test my hearing and set up my hearing profile
/workspace/data/synthesized_audio/Q353.wav,10.114672899246216,can you show me the control bar to play videos
/workspace/data/synthesized_audio/Q014.wav,11.31195330619812,how to insert the antenna plug into the antenna socket
/workspace/data/synthesized_audio/Q388.wav,7.412423133850098,how can i open help
/workspace/data/synthesized_audio/Q175.wav,8.546047687530518,how do i set the back like contrast
