audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.5383186340332031,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.46605634689331055,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,0.9734175205230713,why should you read the safety instructions before using the t v
/workspace/data/synthesized_audio/Q267.wav,0.9700875282287598,how can i rent or buy a movie or t v show in google t v app
/workspace/data/synthesized_audio/Q019.wav,0.7082250118255615,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.7272965908050537,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,0.763695478439331,what dimensions should i consider when buying the walmount
/workspace/data/synthesized_audio/Q153.wav,0.7796895503997803,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.7780337333679199,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,0.5775001049041748,what can you tell me about antennaport
/workspace/data/synthesized_audio/Q372.wav,0.49015092849731445,how do i open netflix
/workspace/data/synthesized_audio/Q166.wav,0.617607831954956,how do i start the internet browser
/workspace/data/synthesized_audio/Q255.wav,0.7882571220397949,how to set up philip's wireless home speakers with ambolite
/workspace/data/synthesized_audio/Q178.wav,0.6449811458587646,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.7373464107513428,how can i switch the t v on
/workspace/data/synthesized_audio/Q152.wav,1.1577527523040771,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,0.8082234859466553,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,0.915337085723877,how to find assembly instructions of the t v stand
/workspace/data/synthesized_audio/Q114.wav,1.0720458030700684,how can i operate h d m i c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,0.7044267654418945,how to set up h d r tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.6058523654937744,how to insert digital sub channels
/workspace/data/synthesized_audio/Q099.wav,0.5794887542724609,how can i open the t v guide
/workspace/data/synthesized_audio/Q309.wav,0.6932399272918701,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.5693988800048828,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,0.6489355564117432,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,0.5391864776611328,how can i turn on text a speech
/workspace/data/synthesized_audio/Q052.wav,0.8712131977081299,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,0.8922326564788818,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,0.7215590476989746,how can i use the twenty four hour format
/workspace/data/synthesized_audio/Q390.wav,1.3817548751831055,how can i use more help functions to diagnose issues and get more information about the t v
/workspace/data/synthesized_audio/Q205.wav,0.8701910972595215,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,0.6053128242492676,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,1.1303551197052002,how do i set up my philip's wireless home speakers to work with ambolite
/workspace/data/synthesized_audio/Q077.wav,0.544323205947876,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,0.93363356590271,what can i do if h d m i e a r c is not working properly
/workspace/data/synthesized_audio/Q334.wav,0.7803208827972412,how can i view the bluetooth registered device information
/workspace/data/synthesized_audio/Q230.wav,0.5703573226928711,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,0.6399970054626465,how do i open the channel list while watching t v
/workspace/data/synthesized_audio/Q351.wav,0.5466258525848389,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,0.5482840538024902,what is a m d free sync premium
/workspace/data/synthesized_audio/Q359.wav,0.7996609210968018,what can you tell me about browsing three hundred sixty photo files
/workspace/data/synthesized_audio/Q227.wav,0.7059409618377686,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,0.9224879741668701,what can you tell me about h d m i arc and e a r c
/workspace/data/synthesized_audio/Q421.wav,0.6165995597839355,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,0.7279293537139893,how do i set up d r c dynamic range control
/workspace/data/synthesized_audio/Q226.wav,0.6880059242248535,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,0.5739569664001465,how do i set up lounge light mode
/workspace/data/synthesized_audio/Q214.wav,0.8590121269226074,question how do i set up meme sound personalization
/workspace/data/synthesized_audio/Q187.wav,0.5299346446990967,how to set wide color gamut
/workspace/data/synthesized_audio/Q046.wav,0.5665316581726074,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,0.6532700061798096,what is google t v
/workspace/data/synthesized_audio/Q250.wav,0.5687530040740967,how do i set ambelite brightness
/workspace/data/synthesized_audio/Q256.wav,0.9716486930847168,how do i turn on off philip's wireless home speakers that work with ambolite
/workspace/data/synthesized_audio/Q301.wav,0.7662022113800049,how can assess date and time setting
/workspace/data/synthesized_audio/Q314.wav,0.465620756149292,preset time
/workspace/data/synthesized_audio/Q013.wav,0.6770498752593994,how do i insert the power cable into the power connector
