audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,1.0532135963439941,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,1.021165370941162,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,1.62727689743042,why should you read the safety instructions before using the tv
/workspace/data/synthesized_audio/Q267.wav,1.9204919338226318,how can i rent or buy a movie or t v show in google t v app
/workspace/data/synthesized_audio/Q019.wav,1.4392316341400146,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,1.0393073558807373,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,1.4020392894744873,what dimensions should i consider when buying the wall mount
/workspace/data/synthesized_audio/Q153.wav,1.4375555515289307,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.8236312866210938,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,1.132307529449463,what can you tell me about antenna port
/workspace/data/synthesized_audio/Q372.wav,1.1304383277893066,how do i open net flicks
/workspace/data/synthesized_audio/Q166.wav,1.1785187721252441,how do i start the internet browser
/workspace/data/synthesized_audio/Q255.wav,1.5416920185089111,how to set up philip's wireless home speakers with ambolite
/workspace/data/synthesized_audio/Q178.wav,1.406735897064209,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,1.043868064880371,how can i switch the t v on
/workspace/data/synthesized_audio/Q152.wav,2.1000707149505615,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,1.2559516429901123,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,1.4087271690368652,how to find assembly instructions of the t v stand
/workspace/data/synthesized_audio/Q114.wav,2.221513271331787,how can i operate hdmi c c compatible devices with tv remote control
/workspace/data/synthesized_audio/Q181.wav,1.0553951263427734,how to set up hdr tone mapping
/workspace/data/synthesized_audio/Q036.wav,1.0808861255645752,how to insert digital subchannels
/workspace/data/synthesized_audio/Q099.wav,1.0223701000213623,how can i open the t v guide
/workspace/data/synthesized_audio/Q309.wav,1.318129539489746,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.9509365558624268,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,1.2723617553710938,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,1.1851179599761963,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,1.6539063453674316,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,1.2263503074645996,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,1.1478168964385986,how can i use the twenty four hour format
/workspace/data/synthesized_audio/Q390.wav,2.1557559967041016,how can i use more help functions to diagnose issues and get more information about the tv
/workspace/data/synthesized_audio/Q205.wav,1.1989948749542236,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,1.0737836360931396,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,1.6078684329986572,how do i set up my phillips wireless home speakers to work with ambellite
/workspace/data/synthesized_audio/Q077.wav,1.3974268436431885,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,1.746593713760376,what can i do if h dmi r c is not working properly
/workspace/data/synthesized_audio/Q334.wav,1.5345134735107422,how can i view the bluetooth registered device information
/workspace/data/synthesized_audio/Q230.wav,1.0920958518981934,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,1.3837165832519531,how do i open the channel list while watching t v
/workspace/data/synthesized_audio/Q351.wav,1.2623450756072998,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,1.2936794757843018,what is a m d precinct premium
/workspace/data/synthesized_audio/Q359.wav,1.4374239444732666,what can you tell me about browsing three hundred sixty photo files
/workspace/data/synthesized_audio/Q227.wav,1.2130441665649414,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,1.3631317615509033,what can you tell me about h d m i ark and e a r c
/workspace/data/synthesized_audio/Q421.wav,1.0097289085388184,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,1.378950834274292,how do i set up d r c dynamic range control
/workspace/data/synthesized_audio/Q226.wav,1.0374395847320557,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,1.0031132698059082,how do i set up lounge light mode
/workspace/data/synthesized_audio/Q214.wav,1.3727777004241943,question how do i set up mimi sound personalization
