audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.1259632110595703,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.22844958305358887,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,0.1826457977294922,why should you read the safety instructions before using the t v
/workspace/data/synthesized_audio/Q267.wav,0.24138879776000977,how can i rent or buy a movie or t v show in google t v app
/workspace/data/synthesized_audio/Q019.wav,0.1492152214050293,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.1445763111114502,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,0.19492530822753906,what dimensions should i consider when buying the wall mount
/workspace/data/synthesized_audio/Q153.wav,0.2240607738494873,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.11029624938964844,what are the sound specs
/workspace/data/synthesized_audio/Q106.wav,0.15175771713256836,what can you tell me about antennaport
/workspace/data/synthesized_audio/Q372.wav,0.16767573356628418,how do i open netflix
/workspace/data/synthesized_audio/Q166.wav,0.18518686294555664,how do i start the internet browser
/workspace/data/synthesized_audio/Q255.wav,0.21897339820861816,how to set up philip's wireless home speakers with ambulite
/workspace/data/synthesized_audio/Q178.wav,0.16948294639587402,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.15022039413452148,how can i switch the t v on
/workspace/data/synthesized_audio/Q152.wav,0.3151364326477051,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,0.1773078441619873,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,0.21602964401245117,how to find assembly instructions of the t v stand
/workspace/data/synthesized_audio/Q114.wav,0.29804444313049316,how can i operate h d m i c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,0.16431641578674316,how to set up h d r tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.17909026145935059,how to insert digital sub channels
/workspace/data/synthesized_audio/Q099.wav,0.1710062026977539,how can i open the t v guide
/workspace/data/synthesized_audio/Q309.wav,0.1700119972229004,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.14360713958740234,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,0.19239330291748047,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,0.16820359230041504,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,0.2621467113494873,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,0.1862635612487793,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,0.15589451789855957,how can i use the twenty four hour format
/workspace/data/synthesized_audio/Q390.wav,0.27185869216918945,how can i use more help functions to diagnose issues and get more information about the t v
/workspace/data/synthesized_audio/Q205.wav,0.19439697265625,how do i set up custom ai equalizer
/workspace/data/synthesized_audio/Q196.wav,0.18570542335510254,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,0.2693636417388916,how do i set up my philip's wireless home speakers to work with ambulite
/workspace/data/synthesized_audio/Q077.wav,0.15968680381774902,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,0.23395824432373047,what can i do if h d m i e a r c is not working properly
/workspace/data/synthesized_audio/Q334.wav,0.23032140731811523,how can i view the bluetooth registered device information
/workspace/data/synthesized_audio/Q230.wav,0.15071630477905273,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,0.17139148712158203,how do i open the channel list while watching t v
/workspace/data/synthesized_audio/Q351.wav,0.15220069885253906,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,0.15909290313720703,what is a m d freecinct premium
/workspace/data/synthesized_audio/Q359.wav,0.2500307559967041,what can you tell me about browsing three hundred sixty photo files
/workspace/data/synthesized_audio/Q227.wav,0.17209291458129883,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,0.209075927734375,what can you tell me about h d m i arc and e a r c
/workspace/data/synthesized_audio/Q421.wav,0.1570146083831787,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,0.228302001953125,how do i set up d r c dynamic range control
/workspace/data/synthesized_audio/Q226.wav,0.1549968719482422,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,0.14011025428771973,how do i set up lounge light mode
/workspace/data/synthesized_audio/Q214.wav,0.2501974105834961,question how do i set up mimi sound personalization
/workspace/data/synthesized_audio/Q187.wav,0.3059413433074951,how to set wide color gamut
/workspace/data/synthesized_audio/Q046.wav,0.16481947898864746,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,0.16013050079345703,what is google t v
/workspace/data/synthesized_audio/Q250.wav,0.16322946548461914,how do i set ambolite brightness
/workspace/data/synthesized_audio/Q256.wav,0.2522757053375244,how do i turn on off philip's wireless home speakers that work with ambulite
/workspace/data/synthesized_audio/Q301.wav,0.15302228927612305,how can assess date and time setting
/workspace/data/synthesized_audio/Q314.wav,0.13593816757202148,preset time
/workspace/data/synthesized_audio/Q013.wav,0.20416998863220215,how do i insert the power cable into the power connector
/workspace/data/synthesized_audio/Q311.wav,0.15923047065734863,how can i set the power on behaviour
/workspace/data/synthesized_audio/Q216.wav,0.28963756561279297,how do i control the sound settings of my h d m i sound system via easylink too
/workspace/data/synthesized_audio/Q324.wav,0.2396407127380371,how can i adjust picture and audio in retail mode settings
/workspace/data/synthesized_audio/Q009.wav,0.17146801948547363,how do i find the safety instructions
/workspace/data/synthesized_audio/Q405.wav,0.23728680610656738,what can i do if the picture settings change after a while
/workspace/data/synthesized_audio/Q363.wav,0.16485857963562012,what can you tell me about browsing music files
/workspace/data/synthesized_audio/Q426.wav,0.2752697467803955,what should i do to troubleshoot any problems with a phillips t v
/workspace/data/synthesized_audio/Q061.wav,0.17658329010009766,what are the conditions for the channel list copy
/workspace/data/synthesized_audio/Q199.wav,0.15675568580627441,how do i format the picture manually
/workspace/data/synthesized_audio/Q249.wav,0.24141860008239746,how do i set the duration in minutes of the lounge light mode
/workspace/data/synthesized_audio/Q072.wav,0.15200066566467285,how to unlock a channel
/workspace/data/synthesized_audio/Q284.wav,0.16067981719970703,how can i switch on accessibility
/workspace/data/synthesized_audio/Q270.wav,0.16537261009216309,what you can tell me about youtube music app
/workspace/data/synthesized_audio/Q177.wav,0.14280056953430176,how to set video level
/workspace/data/synthesized_audio/Q172.wav,0.17900562286376953,how to set automatic picture and movie style
/workspace/data/synthesized_audio/Q192.wav,0.15549492835998535,how do i set up noise reduction
/workspace/data/synthesized_audio/Q117.wav,0.18019556999206543,could you tell me more about easilyink
/workspace/data/synthesized_audio/Q264.wav,0.1698589324951172,what you can tell me about appps
/workspace/data/synthesized_audio/Q415.wav,0.20464181900024414,what can i do if u s b file playback is choppy
/workspace/data/synthesized_audio/Q224.wav,0.16096735000610352,how do i set up sound stage
/workspace/data/synthesized_audio/Q221.wav,0.1551363468170166,how do i set up surround sound
/workspace/data/synthesized_audio/Q005.wav,0.17229676246643066,how to do a search on google t v
/workspace/data/synthesized_audio/Q140.wav,0.17000675201416016,how can i adjust the volume in headphones
/workspace/data/synthesized_audio/Q313.wav,0.20994138717651367,how can i set the screen off to save energy consumption
/workspace/data/synthesized_audio/Q364.wav,0.15782594680786133,how can i playing music files
/workspace/data/synthesized_audio/Q316.wav,0.18413090705871582,what i need to use google cast
/workspace/data/synthesized_audio/Q308.wav,0.4533381462097168,how can i set the keyboard layout for u s b keyboard
/workspace/data/synthesized_audio/Q418.wav,0.19167232513427734,what can i do if the p c and internet connection are slow
/workspace/data/synthesized_audio/Q190.wav,0.1251535415649414,how does that sharpness
/workspace/data/synthesized_audio/Q409.wav,0.19161558151245117,what can i do if the computer picture is not stable
