audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.26743507385253906,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.1868896484375,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,0.5013480186462402,why should you read the safety instructions before using the t v
/workspace/data/synthesized_audio/Q267.wav,0.42296433448791504,how can i rent or buy a movie or t v show in google t v app
/workspace/data/synthesized_audio/Q019.wav,0.409409761428833,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.3000473976135254,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,0.3940129280090332,what dimensions should i consider when buying the wall mount
/workspace/data/synthesized_audio/Q153.wav,0.4244513511657715,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.225846529006958,what are the sound specs
/workspace/data/synthesized_audio/Q106.wav,0.31934189796447754,what can you tell me about antenaport
/workspace/data/synthesized_audio/Q372.wav,0.2759580612182617,how do i open netflix
/workspace/data/synthesized_audio/Q166.wav,0.4037458896636963,how do i start the internet browser
/workspace/data/synthesized_audio/Q255.wav,0.501218318939209,how to set up philip's wireless home speakers with ambelite
/workspace/data/synthesized_audio/Q178.wav,0.4137611389160156,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.2591896057128906,how can i switch the t v on
/workspace/data/synthesized_audio/Q152.wav,0.5136418342590332,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,0.3086426258087158,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,0.4934263229370117,how to find assembly instructions of the t v stand
/workspace/data/synthesized_audio/Q114.wav,0.499300479888916,how can i operate h d m i c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,0.27372026443481445,how to set up h d r tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.28965306282043457,how to insert digital sub channels
/workspace/data/synthesized_audio/Q099.wav,0.4005270004272461,how can i open the t v guide
/workspace/data/synthesized_audio/Q309.wav,0.30487608909606934,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.26560187339782715,how do use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,0.3304450511932373,what can i do if the standby light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,0.26915645599365234,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,0.39708471298217773,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,0.31574177742004395,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,0.3108952045440674,how can i use the twenty four hour format
/workspace/data/synthesized_audio/Q390.wav,0.5017633438110352,how can i use more help functions to diagnose issues and get more information about the t v
/workspace/data/synthesized_audio/Q205.wav,0.3778529167175293,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,0.27727770805358887,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,0.43474626541137695,how do i set up my phillips wireless home speakers to work with ambeliite
/workspace/data/synthesized_audio/Q077.wav,0.26583385467529297,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,0.48735475540161133,what can i do if hdmi arc is not working properly
/workspace/data/synthesized_audio/Q334.wav,0.48839545249938965,how can i view the bluetooth registered device information
/workspace/data/synthesized_audio/Q230.wav,0.2609670162200928,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,0.29465389251708984,how do i open the channel list while watching t v
/workspace/data/synthesized_audio/Q351.wav,0.27188658714294434,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,0.24631524085998535,what is a m d frecinc premium
/workspace/data/synthesized_audio/Q359.wav,0.354816198348999,what can you tell me about browsing three hundred sixty photo fhiles
/workspace/data/synthesized_audio/Q227.wav,0.3636503219604492,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,0.5151901245117188,what can you tell me about h d m i rc and e a r c
/workspace/data/synthesized_audio/Q421.wav,0.2802901268005371,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,0.5038430690765381,how do i set up d r c dynamic range control
/workspace/data/synthesized_audio/Q226.wav,0.2333815097808838,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,0.23531270027160645,how do i set up lounge light mode
/workspace/data/synthesized_audio/Q214.wav,0.3247401714324951,question how do i set up memi sound personalization
