audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,1.2904706001281738,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.8289542198181152,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,1.6098754405975342,why should you read the safety instructions before using the tv
/workspace/data/synthesized_audio/Q267.wav,1.46616792678833,how can i rent or buy a movie or tv show in google tv app
/workspace/data/synthesized_audio/Q019.wav,1.3105218410491943,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.9051971435546875,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,1.3943359851837158,what dimensions should i consider when buying the wllmount
/workspace/data/synthesized_audio/Q153.wav,1.1827163696289062,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.6758887767791748,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,1.4033138751983643,what can you tell me about antennaport
/workspace/data/synthesized_audio/Q372.wav,1.074963092803955,how do i open netflix
/workspace/data/synthesized_audio/Q166.wav,0.9295618534088135,how do i start the internet browser
/workspace/data/synthesized_audio/Q255.wav,1.4314098358154297,how to set up philliip's wireless home speakers with ambolite
/workspace/data/synthesized_audio/Q178.wav,1.1417791843414307,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.8641531467437744,how can i switch the tv on
/workspace/data/synthesized_audio/Q152.wav,1.705127239227295,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,1.043609380722046,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,1.1476142406463623,how to find assembly instructions of the tv stand
/workspace/data/synthesized_audio/Q114.wav,1.6816091537475586,how can i operate h d m i c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,1.0145065784454346,how to set up h d r tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.8662416934967041,how to insert digital subchannels
/workspace/data/synthesized_audio/Q099.wav,0.931241512298584,how can i open the tv guide
/workspace/data/synthesized_audio/Q309.wav,0.9545779228210449,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.8474407196044922,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,1.3318955898284912,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,1.0650756359100342,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,1.1595959663391113,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,1.087172508239746,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,1.203197717666626,how can i use the twenty four hour format
/workspace/data/synthesized_audio/Q390.wav,1.840939998626709,how can i use more help functions to diagnose issues and get more information about the tv
/workspace/data/synthesized_audio/Q205.wav,0.9077103137969971,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,0.9464185237884521,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,1.372896671295166,how do i set up my phillips wireless home speakers to work with ambolite
/workspace/data/synthesized_audio/Q077.wav,1.007497787475586,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,1.696869134902954,what can i do if h d m i a a r c is not working properly
/workspace/data/synthesized_audio/Q334.wav,1.285264253616333,how can i view the bluetooth registered device information
/workspace/data/synthesized_audio/Q230.wav,0.8717947006225586,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,1.1842224597930908,how do i open the channel list while watching tv
/workspace/data/synthesized_audio/Q351.wav,0.8218951225280762,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,0.858267068862915,what is a m d freecinct premium
/workspace/data/synthesized_audio/Q359.wav,1.6323046684265137,what can you tell me about browsing three hundred sixty photop files
/workspace/data/synthesized_audio/Q227.wav,1.0234508514404297,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,1.3654463291168213,what can you tell me about h d m i rk and e a r c
/workspace/data/synthesized_audio/Q421.wav,0.8854773044586182,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,1.1962263584136963,how do i set up d r c dynamic range control
/workspace/data/synthesized_audio/Q226.wav,0.986882209777832,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,0.9127497673034668,how do i set up loungel mode
/workspace/data/synthesized_audio/Q214.wav,1.1374242305755615,question how do i set up mimi sound personalization
/workspace/data/synthesized_audio/Q187.wav,0.9138164520263672,how to set wide color gamut
/workspace/data/synthesized_audio/Q046.wav,0.9357004165649414,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,0.779735803604126,what is google tv
/workspace/data/synthesized_audio/Q250.wav,0.922799825668335,how do i set ambolite brightness
/workspace/data/synthesized_audio/Q256.wav,1.4997282028198242,how do i turn on off philips's wireless home speakers that work with ambolite
/workspace/data/synthesized_audio/Q301.wav,1.0785675048828125,how can assess date and time setting
/workspace/data/synthesized_audio/Q314.wav,0.8530313968658447,preset time
/workspace/data/synthesized_audio/Q013.wav,1.1752185821533203,how do i insert the power cable into the power connector
/workspace/data/synthesized_audio/Q311.wav,1.0754046440124512,how can i set the power on behavior
/workspace/data/synthesized_audio/Q216.wav,1.5759005546569824,how do i control the sound settings of my h d m i sound system via easy link two
/workspace/data/synthesized_audio/Q324.wav,1.4059274196624756,how can i adjust picture and audio in retail mode settings
/workspace/data/synthesized_audio/Q009.wav,0.9408097267150879,how do i find the safety instructions
/workspace/data/synthesized_audio/Q405.wav,1.4067728519439697,what can i do if the picture settings change after a while
/workspace/data/synthesized_audio/Q363.wav,0.9928848743438721,what can you tell me about browsing music files
/workspace/data/synthesized_audio/Q426.wav,1.2893924713134766,what should i do to troubleshoot any problems with a phillips tv
/workspace/data/synthesized_audio/Q061.wav,1.1706082820892334,what are the conditions for the channelist copy
/workspace/data/synthesized_audio/Q199.wav,0.861600399017334,how do i format the picture manually
/workspace/data/synthesized_audio/Q249.wav,1.339958667755127,how do i set the duration in minutes of the lounge light mode
/workspace/data/synthesized_audio/Q072.wav,0.9856104850769043,how to unlock a channel
/workspace/data/synthesized_audio/Q284.wav,1.279627799987793,how can i switch on accessibility
/workspace/data/synthesized_audio/Q270.wav,1.30942964553833,what you can tell me about youtube music app
/workspace/data/synthesized_audio/Q177.wav,0.9666752815246582,how to set video level
/workspace/data/synthesized_audio/Q172.wav,1.0671555995941162,how to set automatic picture and movie style
/workspace/data/synthesized_audio/Q192.wav,1.0202510356903076,how do i set up noise reduction
/workspace/data/synthesized_audio/Q117.wav,0.9305412769317627,could you tell me more about easelink
/workspace/data/synthesized_audio/Q264.wav,1.167778491973877,what you can tell me about apps
/workspace/data/synthesized_audio/Q415.wav,1.0082323551177979,what can i do if u s b file playback is choppy
/workspace/data/synthesized_audio/Q224.wav,0.8745300769805908,how do i set up sound stage
/workspace/data/synthesized_audio/Q221.wav,1.0318107604980469,how do i set up surround sound
/workspace/data/synthesized_audio/Q005.wav,0.849830150604248,how to do a search on google tv
/workspace/data/synthesized_audio/Q140.wav,1.018700122833252,how can i adjust the volume in headphones
/workspace/data/synthesized_audio/Q313.wav,1.4394140243530273,how can i set the screen off to save energy consumption
/workspace/data/synthesized_audio/Q364.wav,0.991710901260376,how can i play in music files
/workspace/data/synthesized_audio/Q316.wav,1.0381205081939697,what i need to use google cast
/workspace/data/synthesized_audio/Q308.wav,1.170712947845459,how can i set the keyboard layout for u s b keyboard
/workspace/data/synthesized_audio/Q418.wav,1.096470594406128,what can i do if the p c and internet connection are slow
/workspace/data/synthesized_audio/Q190.wav,0.6805934906005859,how to set sharpness
/workspace/data/synthesized_audio/Q409.wav,1.0661444664001465,what can i do if the computer picture is not stable
/workspace/data/synthesized_audio/Q403.wav,0.92409348487854,what can i do about poor antenna reception
/workspace/data/synthesized_audio/Q252.wav,0.9049992561340332,how do i set ambolite wall color
/workspace/data/synthesized_audio/Q298.wav,1.1139612197875977,does this television contain open source software
/workspace/data/synthesized_audio/Q094.wav,0.9752106666564941,how can i create a list of favorite channels
/workspace/data/synthesized_audio/Q305.wav,0.8023064136505127,how can i set the time zone
/workspace/data/synthesized_audio/Q071.wav,1.2211005687713623,how to lock a channel
/workspace/data/synthesized_audio/Q223.wav,0.8972318172454834,how do i set up height speakers
/workspace/data/synthesized_audio/Q109.wav,1.1478805541992188,what can you tell me about copy protection
/workspace/data/synthesized_audio/Q057.wav,1.2598555088043213,how can i start a manual channel update on my tv
/workspace/data/synthesized_audio/Q356.wav,1.3002097606658936,how can i open three hundred sixty photos folder
/workspace/data/synthesized_audio/Q251.wav,0.974297285079956,how do i set ambolite saturation
/workspace/data/synthesized_audio/Q437.wav,0.8668937683105469,transportation in low temperatures
/workspace/data/synthesized_audio/Q297.wav,1.3069541454315186,how can i display tv status information
/workspace/data/synthesized_audio/Q337.wav,1.023782730102539,how can i update the remote control software
/workspace/data/synthesized_audio/Q107.wav,1.2272284030914307,what can you tell me about h d m i quality
/workspace/data/synthesized_audio/Q089.wav,1.1313190460205078,how can i find service navigation
/workspace/data/synthesized_audio/Q164.wav,1.0486395359039307,how to configure network and internet
/workspace/data/synthesized_audio/Q354.wav,1.1813881397247314,what can you tell me about browsing photo files
/workspace/data/synthesized_audio/Q217.wav,1.0717394351959229,how do i set the sound style
/workspace/data/synthesized_audio/Q449.wav,1.1124224662780762,what is the copyright of the wi fi alliance
/workspace/data/synthesized_audio/Q318.wav,0.9316754341125488,how can i cast an app to the tv screen
