audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.5813512802124023, Can you show me the control bar for playing music?
/workspace/data/synthesized_audio/Q203.wav,0.5591533184051514, How do I set clear dialogue?
/workspace/data/synthesized_audio/Q429.wav,0.562126636505127, Why should you read the safety instructions before using the TV?
/workspace/data/synthesized_audio/Q267.wav,0.6583349704742432, How can I rent or buy a movie or TV show in Google TV app?
/workspace/data/synthesized_audio/Q019.wav,0.6725821495056152, How to open the list of installed applications?
/workspace/data/synthesized_audio/Q200.wav,0.4761953353881836, How do I select a sound style?
/workspace/data/synthesized_audio/Q011.wav,0.5184817314147949, What dimensions should I consider when buying the wall mount?
/workspace/data/synthesized_audio/Q153.wav,0.6966068744659424, How can I view photos stored on digital photo camera?
/workspace/data/synthesized_audio/Q385.wav,0.6522986888885498, What are the sound specs?
/workspace/data/synthesized_audio/Q106.wav,0.8333139419555664, What can you tell me about in ten of port?
/workspace/data/synthesized_audio/Q372.wav,0.7081351280212402, How do I open Netflix?
/workspace/data/synthesized_audio/Q166.wav,0.8566389083862305, How do I start the internet browser?
/workspace/data/synthesized_audio/Q255.wav,0.9442706108093262, How to set up Philips wireless home speakers with Ambulite.
/workspace/data/synthesized_audio/Q178.wav,1.0222067832946777, How do I set dark details? Gamma.
/workspace/data/synthesized_audio/Q047.wav,0.9045772552490234, How can I switch the TV on?
/workspace/data/synthesized_audio/Q152.wav,1.0030384063720703, How can I have more information in watching or playing content from a USB storage device?
/workspace/data/synthesized_audio/Q029.wav,0.9697666168212891, How to Open Direct Selection of Options.
/workspace/data/synthesized_audio/Q010.wav,0.7461791038513184, How to find assembly instructions of the TV stand.
/workspace/data/synthesized_audio/Q114.wav,1.2589097023010254, How can I operate HDMI CC compatible devices with TV remote control?
/workspace/data/synthesized_audio/Q181.wav,0.7733056545257568, How to set up HDR tone mapping.
/workspace/data/synthesized_audio/Q036.wav,0.9589452743530273, How to Insert Digital Sub-Channels
/workspace/data/synthesized_audio/Q099.wav,0.704258918762207, How can I open the TV guide?
/workspace/data/synthesized_audio/Q309.wav,0.8211596012115479, How can I check how much storage is being used?
/workspace/data/synthesized_audio/Q032.wav,0.7295196056365967, How to use the playback buttons?
/workspace/data/synthesized_audio/Q398.wav,1.1647071838378906, What can I do if the stand-by-light keeps blinking?
/workspace/data/synthesized_audio/Q286.wav,0.9026572704315186, How can I turn on text to speech?
/workspace/data/synthesized_audio/Q052.wav,0.9959261417388916, How can I open the basic menu without the remote control?
