audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,1.0444080829620361,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,1.1104490756988525,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,1.6093881130218506,why should you read the safety instructions before using the t v
/workspace/data/synthesized_audio/Q267.wav,1.7962143421173096,how can i rent or buy a movie or t v show in google t v app
/workspace/data/synthesized_audio/Q019.wav,1.1027781963348389,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,1.1198492050170898,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,1.6171510219573975,what dimensions should i consider when buying the walmount
/workspace/data/synthesized_audio/Q153.wav,1.5933878421783447,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.6925480365753174,what are the sound specs
/workspace/data/synthesized_audio/Q106.wav,0.9453756809234619,what can you tell me about antennaport
/workspace/data/synthesized_audio/Q372.wav,1.0988898277282715,how do i open netflix
/workspace/data/synthesized_audio/Q166.wav,1.1228229999542236,how do i start the internet browser
/workspace/data/synthesized_audio/Q255.wav,1.5259294509887695,how to set up philip's wireless home speakers with ambalite
/workspace/data/synthesized_audio/Q178.wav,0.8652081489562988,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.9349203109741211,how can i switch the tv on
/workspace/data/synthesized_audio/Q152.wav,1.7066967487335205,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,1.332836389541626,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,1.4783415794372559,how to find assembly instructions of the t v stand
/workspace/data/synthesized_audio/Q114.wav,1.9930036067962646,how can i operate h d m i cc compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,1.1579408645629883,how to set up h d r tone mapping
/workspace/data/synthesized_audio/Q036.wav,1.2689990997314453,how to insert digital subchannels
/workspace/data/synthesized_audio/Q099.wav,0.9116342067718506,how can i open the t v guide
/workspace/data/synthesized_audio/Q309.wav,1.0471775531768799,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.8428454399108887,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,1.5450208187103271,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,1.1442646980285645,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,1.7346608638763428,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,1.0631766319274902,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,1.114527940750122,how can i use the twenty four hour format
/workspace/data/synthesized_audio/Q390.wav,1.8989408016204834,how can i use more help functions to diagnose issues and get more information about the t v
/workspace/data/synthesized_audio/Q205.wav,1.3369636535644531,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,1.062326431274414,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,1.8581223487854004,how do i set up my philips wireless home speakers to work with ambalite
/workspace/data/synthesized_audio/Q077.wav,1.1722769737243652,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,2.1803736686706543,what can i do if h d m i e a r c is not working properly
/workspace/data/synthesized_audio/Q334.wav,1.5082027912139893,how can i view the bluetooth registered device information
/workspace/data/synthesized_audio/Q230.wav,1.0622937679290771,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,1.2951090335845947,how do i open the channel list while watching t v
/workspace/data/synthesized_audio/Q351.wav,1.0301878452301025,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,1.0390498638153076,what is a m d free sync premium
/workspace/data/synthesized_audio/Q359.wav,1.7516818046569824,what can you tell me about browsing three hundred sixty photo files
/workspace/data/synthesized_audio/Q227.wav,1.408055067062378,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,1.2319204807281494,what can you tell me about h d m i arc and e a r c
/workspace/data/synthesized_audio/Q421.wav,1.2569255828857422,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,1.4578545093536377,how do i set up d r c dynamic range control
/workspace/data/synthesized_audio/Q226.wav,1.1479895114898682,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,0.9969007968902588,how do i set up lounge light mode
/workspace/data/synthesized_audio/Q214.wav,1.308410406112671,question how do i set up mimi sound personalization
/workspace/data/synthesized_audio/Q187.wav,0.9649860858917236,how to set wide color gamut
/workspace/data/synthesized_audio/Q046.wav,1.00577712059021,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,0.873938798904419,what is google t v
/workspace/data/synthesized_audio/Q250.wav,1.2377028465270996,how do i set amber light brightness
/workspace/data/synthesized_audio/Q256.wav,1.8171391487121582,how do i turn on off philip's wireless home speakers that work with ambalite
/workspace/data/synthesized_audio/Q301.wav,1.0471408367156982,how can assess date and time setting
/workspace/data/synthesized_audio/Q314.wav,0.7972915172576904,preset time
/workspace/data/synthesized_audio/Q013.wav,1.3387181758880615,how do i insert the power cable into the power connector
/workspace/data/synthesized_audio/Q311.wav,1.0100595951080322,how can i set the power on behavior
/workspace/data/synthesized_audio/Q216.wav,1.923649549484253,how do i control the sound settings of my h d m i sound system via ezlink two
/workspace/data/synthesized_audio/Q324.wav,1.5936212539672852,how can i adjust picture and audio in retail mode settings
/workspace/data/synthesized_audio/Q009.wav,1.1165564060211182,how do i find the safety instructions
/workspace/data/synthesized_audio/Q405.wav,1.3513481616973877,what can i do if the picture settings change after a while
/workspace/data/synthesized_audio/Q363.wav,1.3233463764190674,what can you tell me about browsing music files
/workspace/data/synthesized_audio/Q426.wav,1.8151979446411133,what should i do to troubleshoot any problems with a phillips t v
/workspace/data/synthesized_audio/Q061.wav,1.1711606979370117,what are the conditions for the channelist copy
/workspace/data/synthesized_audio/Q199.wav,1.1160192489624023,how do i format the picture manually
/workspace/data/synthesized_audio/Q249.wav,1.5911500453948975,how do i set the duration in minutes of the lounge light mode
/workspace/data/synthesized_audio/Q072.wav,0.9490337371826172,how to unlock a channel
/workspace/data/synthesized_audio/Q284.wav,1.148590326309204,how can i switch on accessibility
/workspace/data/synthesized_audio/Q270.wav,1.1371667385101318,what you can tell me about youtube music app
/workspace/data/synthesized_audio/Q177.wav,1.0229051113128662,how to set video level
/workspace/data/synthesized_audio/Q172.wav,1.1491498947143555,how to set automatic picture and movie style
/workspace/data/synthesized_audio/Q192.wav,0.9920721054077148,how do i set up noise reduction
/workspace/data/synthesized_audio/Q117.wav,0.9683847427368164,could you tell me more about easelink
/workspace/data/synthesized_audio/Q264.wav,1.0499987602233887,what you can tell me about apse
/workspace/data/synthesized_audio/Q415.wav,1.241204023361206,what can i do if u s b file playback is choppy
/workspace/data/synthesized_audio/Q224.wav,1.1293895244598389,how do i set up sound stage
/workspace/data/synthesized_audio/Q221.wav,1.1785249710083008,how do i set up surround sound
/workspace/data/synthesized_audio/Q005.wav,1.1275677680969238,how to do a search on google t v
/workspace/data/synthesized_audio/Q140.wav,1.1527056694030762,how can i adjust the volume in headphones
/workspace/data/synthesized_audio/Q313.wav,1.3112459182739258,how can i set the screen off to save energy consumption
/workspace/data/synthesized_audio/Q364.wav,1.0451467037200928,how can i play in music files
/workspace/data/synthesized_audio/Q316.wav,1.3903465270996094,what i need to use google cast
/workspace/data/synthesized_audio/Q308.wav,1.487415075302124,how can i set the keyboard layout for u s b keyboard
/workspace/data/synthesized_audio/Q418.wav,1.189781665802002,what can i do if the p c and internet connection are slow
/workspace/data/synthesized_audio/Q190.wav,0.9202027320861816,how does that sharpness
/workspace/data/synthesized_audio/Q409.wav,1.5687501430511475,what can i do if the computer picture is not stable
/workspace/data/synthesized_audio/Q403.wav,1.1501219272613525,what can i do about poor antenna reception
/workspace/data/synthesized_audio/Q252.wav,1.1530816555023193,how do i set ambalite wall color
/workspace/data/synthesized_audio/Q298.wav,1.2944464683532715,does this television contain open source software
/workspace/data/synthesized_audio/Q094.wav,1.2444417476654053,how can i create a list of favorite channels
/workspace/data/synthesized_audio/Q305.wav,1.1183199882507324,how can i set the time zone
/workspace/data/synthesized_audio/Q071.wav,0.8780293464660645,how to lock a channel
/workspace/data/synthesized_audio/Q223.wav,1.127551794052124,how do i set up height speakers
/workspace/data/synthesized_audio/Q109.wav,1.0469322204589844,what can you tell me about copy protection
/workspace/data/synthesized_audio/Q057.wav,1.212777853012085,how can i start a manual channel update on my t v
