audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.06458568572998047,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.04770016670227051,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,0.05960536003112793,why should you read the safety instructions before using the t v
/workspace/data/synthesized_audio/Q267.wav,0.07624220848083496,how can i rent or buy a movi or ti vie show in googl ti vi app
/workspace/data/synthesized_audio/Q019.wav,0.05309414863586426,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.05986213684082031,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,0.07698440551757812,what dimensions should i consider when buying the wall mount
/workspace/data/synthesized_audio/Q153.wav,0.06688261032104492,how can i view photos stored on digital phodo camera
/workspace/data/synthesized_audio/Q385.wav,0.06759166717529297,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,0.06582975387573242,what can you tell me about in tenaport
/workspace/data/synthesized_audio/Q372.wav,0.05648541450500488,how do i open netflis
/workspace/data/synthesized_audio/Q166.wav,0.06089186668395996,how do i start the inn nep browser
/workspace/data/synthesized_audio/Q255.wav,0.09386801719665527,how to set up philip's wireless home sespeakers with ambelete
/workspace/data/synthesized_audio/Q178.wav,0.1466069221496582,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.07378602027893066,how can i switch the te vion
/workspace/data/synthesized_audio/Q152.wav,0.10982537269592285,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,0.07254886627197266,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,0.08193659782409668,how to find assembly instructions of the t v stand
/workspace/data/synthesized_audio/Q114.wav,0.11862039566040039,how can i operate h d m i c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,0.07546639442443848,how to set up each dy our tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.07998394966125488,how to insert digitle subchannels
/workspace/data/synthesized_audio/Q099.wav,0.09424781799316406,how can i open the ti vi guide
/workspace/data/synthesized_audio/Q309.wav,0.09261417388916016,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.07716822624206543,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,0.09196829795837402,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,0.08120989799499512,how can i turn on text of speech
/workspace/data/synthesized_audio/Q052.wav,0.10467791557312012,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,0.08843517303466797,how do i open the homeescreen and open an item
/workspace/data/synthesized_audio/Q306.wav,0.09413552284240723,how can i use the twenty four hour for mat
/workspace/data/synthesized_audio/Q390.wav,0.11965203285217285,how can i use more help functions to diagnose issues and get more information about the t v
/workspace/data/synthesized_audio/Q205.wav,0.0939638614654541,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,0.05744218826293945,how to set up motion blure reduction
/workspace/data/synthesized_audio/Q257.wav,0.07784485816955566,how do i set up my phillips wireless homeespeakers to work with ambelete
/workspace/data/synthesized_audio/Q077.wav,0.07816267013549805,how can i set the content reading
/workspace/data/synthesized_audio/Q413.wav,0.1013188362121582,what can i do if h d m i y r c is not working properly
