audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.7858395576477051,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.8080930709838867,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,1.5354695320129395,why should you read the safety instructions before using the tv
/workspace/data/synthesized_audio/Q267.wav,1.3936386108398438,how can i rent or buy a movie or tv show in goggle tv app
/workspace/data/synthesized_audio/Q019.wav,0.9300425052642822,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.8561005592346191,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,1.2510607242584229,what dimensions should i consider when buying the wall mount
/workspace/data/synthesized_audio/Q153.wav,1.1954665184020996,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.8151249885559082,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,0.8156588077545166,what can you tell me about in tennaport
/workspace/data/synthesized_audio/Q372.wav,0.7196810245513916,how do i open net
/workspace/data/synthesized_audio/Q166.wav,0.8642206192016602,how do i start the internet
/workspace/data/synthesized_audio/Q255.wav,1.3685541152954102,how to set up philip's wireless home speakers with ambelite
/workspace/data/synthesized_audio/Q178.wav,0.7689650058746338,how do i set dark details
/workspace/data/synthesized_audio/Q047.wav,0.7643940448760986,how can i switch the tv on
/workspace/data/synthesized_audio/Q152.wav,1.8281831741333008,how can i have more information in watching or playing content from a usb storage device
/workspace/data/synthesized_audio/Q029.wav,1.001093864440918,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,1.0822670459747314,how to find assembly instructions of the tv stand
/workspace/data/synthesized_audio/Q114.wav,1.621058702468872,how can i operate hdmi ccc compatible devices with tv remote control
/workspace/data/synthesized_audio/Q181.wav,0.866511344909668,how to set up hdr tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.8787615299224854,how to insert digital subchenels
/workspace/data/synthesized_audio/Q099.wav,0.7569200992584229,how can i open the tv guide
/workspace/data/synthesized_audio/Q309.wav,0.9828505516052246,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.784686803817749,how to use the playback buttons
/workspace/data/synthesized_audio/Q398.wav,0.9801158905029297,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,0.865591287612915,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,1.4511146545410156,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,0.9803071022033691,how do i open the home screen and open an item
/workspace/data/synthesized_audio/Q306.wav,0.924039363861084,how can i use the twenty four our form
/workspace/data/synthesized_audio/Q390.wav,1.5764269828796387,how can i use more help functions to diagnose issues and get more information about the tv
/workspace/data/synthesized_audio/Q205.wav,0.8778347969055176,how do i set up custom ai equalizer
/workspace/data/synthesized_audio/Q196.wav,0.7953946590423584,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,1.528165578842163,how do i set up my phillips wireless home speakers to work with ambelite
/workspace/data/synthesized_audio/Q077.wav,0.8190784454345703,how can i set the content
/workspace/data/synthesized_audio/Q413.wav,1.533940315246582,what can i do if hdmierc is not working properly
/workspace/data/synthesized_audio/Q334.wav,1.0812113285064697,how can i view the blue tooth registered device information
/workspace/data/synthesized_audio/Q230.wav,0.7806377410888672,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,1.0327119827270508,how do i open the channel list while watching tv
/workspace/data/synthesized_audio/Q351.wav,0.7699334621429443,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,0.7984662055969238,what is a md free sink premium
/workspace/data/synthesized_audio/Q359.wav,1.2596306800842285,what can you tell me about browsing three hundred sixty photo files
/workspace/data/synthesized_audio/Q227.wav,0.9372994899749756,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,1.1515605449676514,what can you tell me about hdm i arc and earc
/workspace/data/synthesized_audio/Q421.wav,0.8753499984741211,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,1.0866146087646484,how do i set up drc dynamic range control
/workspace/data/synthesized_audio/Q226.wav,0.713019609451294,how to set up room
/workspace/data/synthesized_audio/Q248.wav,0.770869255065918,how do i set up lounge light mode
/workspace/data/synthesized_audio/Q214.wav,1.1277508735656738,question how do i set up mimi sound personalization
/workspace/data/synthesized_audio/Q187.wav,0.8333814144134521,how to set wide color gamut
/workspace/data/synthesized_audio/Q046.wav,0.8138830661773682,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,0.7533791065216064,what is goggle tv
/workspace/data/synthesized_audio/Q250.wav,0.8239736557006836,how do i set ammbelite brightness
/workspace/data/synthesized_audio/Q256.wav,1.5794589519500732,how do i turn on off philip's wireless home speakers that work with ambelite
/workspace/data/synthesized_audio/Q301.wav,0.9325101375579834,how can a sestate and time setting
/workspace/data/synthesized_audio/Q314.wav,0.6334998607635498,pre set time
/workspace/data/synthesized_audio/Q013.wav,1.2150757312774658,how do i insert the power cable into the power connector
/workspace/data/synthesized_audio/Q311.wav,0.8133206367492676,how can i set the power on behavior
/workspace/data/synthesized_audio/Q216.wav,1.672624111175537,how do i control the sound settings of my hdmi sound system via easy link two
/workspace/data/synthesized_audio/Q324.wav,1.2489266395568848,how can i adjust picture an audio in retail mode settings
/workspace/data/synthesized_audio/Q009.wav,0.8358371257781982,how do i find the safety instructions
/workspace/data/synthesized_audio/Q405.wav,1.061755657196045,what can i do if the picture settings change after a while
/workspace/data/synthesized_audio/Q363.wav,0.8411281108856201,what can you tell me about browsing music files
/workspace/data/synthesized_audio/Q426.wav,1.1554598808288574,what should i do to trouble shoot any problems with a phillips tv
/workspace/data/synthesized_audio/Q061.wav,0.9499328136444092,what are the conditions for the channel list copy
/workspace/data/synthesized_audio/Q199.wav,0.7122571468353271,how do i form at the picture manually
/workspace/data/synthesized_audio/Q249.wav,1.231466293334961,how do i set the duration in minutes of the loungelight mode
/workspace/data/synthesized_audio/Q072.wav,0.6502354145050049,how to unlock a channel
/workspace/data/synthesized_audio/Q284.wav,0.8307952880859375,how can i switch on accessibility
/workspace/data/synthesized_audio/Q270.wav,0.9524445533752441,what you can tell me about utub musicap
/workspace/data/synthesized_audio/Q177.wav,0.7233808040618896,how to set vide
/workspace/data/synthesized_audio/Q172.wav,1.022197961807251,how to set automatic picture and movie style
/workspace/data/synthesized_audio/Q192.wav,0.9596819877624512,how do i set up noise
/workspace/data/synthesized_audio/Q117.wav,0.8334450721740723,could you tell me more about
/workspace/data/synthesized_audio/Q264.wav,0.7515444755554199,what you can tell me about
/workspace/data/synthesized_audio/Q415.wav,1.0763704776763916,what can i do if u s b file playback is choppy
/workspace/data/synthesized_audio/Q224.wav,0.7780940532684326,how do i set up sound stage
/workspace/data/synthesized_audio/Q221.wav,0.7503542900085449,how do i set ups round sound
/workspace/data/synthesized_audio/Q005.wav,0.7320988178253174,how did we search on google tv
/workspace/data/synthesized_audio/Q140.wav,1.0075676441192627,how can i adjust the volume in headphones
/workspace/data/synthesized_audio/Q313.wav,1.1334843635559082,how can i set the screen off to save energy consumption
/workspace/data/synthesized_audio/Q364.wav,0.792057991027832,how can i playing music files
/workspace/data/synthesized_audio/Q316.wav,0.753889799118042,what i need to use google cast
/workspace/data/synthesized_audio/Q308.wav,1.2493295669555664,how can i set the keyboard layout for u sbboard
/workspace/data/synthesized_audio/Q418.wav,1.0486698150634766,what can i do if the pcc and internet connection are slow
/workspace/data/synthesized_audio/Q190.wav,0.6490116119384766,how to set sharpness
/workspace/data/synthesized_audio/Q409.wav,1.0979483127593994,what can i do if the computer picture is not stable
/workspace/data/synthesized_audio/Q403.wav,0.8989157676696777,what can i do about poor antenna reception
/workspace/data/synthesized_audio/Q252.wav,0.8356454372406006,how do i set amelite wall color
/workspace/data/synthesized_audio/Q298.wav,1.140016794204712,does this television contain open sore software
/workspace/data/synthesized_audio/Q094.wav,0.9106416702270508,how can i create a list of favorite channels
/workspace/data/synthesized_audio/Q305.wav,0.7601010799407959,how can i set the time zone
/workspace/data/synthesized_audio/Q071.wav,0.8658270835876465,how to lock a channel
/workspace/data/synthesized_audio/Q223.wav,0.8108651638031006,how do i set up pite speakers
/workspace/data/synthesized_audio/Q109.wav,0.809603214263916,what can you tell me about copy protection
/workspace/data/synthesized_audio/Q057.wav,1.0656886100769043,how can i start a manual channel up date on my tv
/workspace/data/synthesized_audio/Q356.wav,1.0927281379699707,how can i open three hundred sixty photos folder
/workspace/data/synthesized_audio/Q251.wav,0.8675487041473389,how do i set ammbelite saturation
