audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.1186680793762207,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.1072397232055664,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,0.233734130859375,why should you read the safety instructions before using the tv
/workspace/data/synthesized_audio/Q267.wav,0.2725834846496582,how can i rent or buy a movie or t v show in google t v app
/workspace/data/synthesized_audio/Q019.wav,0.15910673141479492,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.17053699493408203,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,0.24529552459716797,what dimensions should i consider when buying the wal mount
/workspace/data/synthesized_audio/Q153.wav,0.25968408584594727,how can i view photos stored on digital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.1627650260925293,what are the sound specs
/workspace/data/synthesized_audio/Q106.wav,0.23057866096496582,what can you tell me about antennaport
/workspace/data/synthesized_audio/Q372.wav,0.1826009750366211,how do i open netflix
/workspace/data/synthesized_audio/Q166.wav,0.20204854011535645,how do i start the internet browser
/workspace/data/synthesized_audio/Q255.wav,0.25811266899108887,how to set up philip's wireless home speakers with ambolite
/workspace/data/synthesized_audio/Q178.wav,0.20524168014526367,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.20308136940002441,how can i switch the tv on
/workspace/data/synthesized_audio/Q152.wav,0.37484097480773926,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,0.2125837802886963,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,0.26701998710632324,how to find assembly instructions of the tv stand
/workspace/data/synthesized_audio/Q114.wav,0.33908867835998535,how can i operate h d m i cc compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,0.20165610313415527,how to set up hdr tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.19512486457824707,how to insert digital subchannels
/workspace/data/synthesized_audio/Q099.wav,0.18498730659484863,how can i open the tv guide
/workspace/data/synthesized_audio/Q309.wav,0.2449634075164795,how can i check how much storage is being used
