audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q362.wav,0.3003273010253906,can you show me the control bar for playing music
/workspace/data/synthesized_audio/Q203.wav,0.2633368968963623,how do i set clear dialogue
/workspace/data/synthesized_audio/Q429.wav,0.43515682220458984,why should you read the safety instructions before using the t v
/workspace/data/synthesized_audio/Q267.wav,0.5248899459838867,how can i rent or buy a movie or te v show in googol te v app
/workspace/data/synthesized_audio/Q019.wav,0.39809584617614746,how to open the list of installed applications
/workspace/data/synthesized_audio/Q200.wav,0.6307587623596191,how do i select a sound style
/workspace/data/synthesized_audio/Q011.wav,0.6684262752532959,what dimensions should i consider when buying the wall mout
/workspace/data/synthesized_audio/Q153.wav,0.4233222007751465,how can i view photos stored on digiital photo camera
/workspace/data/synthesized_audio/Q385.wav,0.48258543014526367,what are the sound specks
/workspace/data/synthesized_audio/Q106.wav,0.4360809326171875,what can you tell me about in tenaport
/workspace/data/synthesized_audio/Q372.wav,0.29926013946533203,how do i open net flix
/workspace/data/synthesized_audio/Q166.wav,0.34990620613098145,how do i start the innernet browser
/workspace/data/synthesized_audio/Q255.wav,0.4907493591308594,how to set up philip's wireless homeespeakers with ambulite
/workspace/data/synthesized_audio/Q178.wav,0.4861016273498535,how do i set dark details gamma
/workspace/data/synthesized_audio/Q047.wav,0.4781951904296875,how can i switch the t vi on
/workspace/data/synthesized_audio/Q152.wav,0.6453979015350342,how can i have more information in watching or playing content from a u s b storage device
/workspace/data/synthesized_audio/Q029.wav,0.5705738067626953,how to open direct selection of options
/workspace/data/synthesized_audio/Q010.wav,0.5778605937957764,how to find assembly instructions of the t v stand
/workspace/data/synthesized_audio/Q114.wav,0.7956924438476562,how can i operate h d am i c c compatible devices with t v remote control
/workspace/data/synthesized_audio/Q181.wav,0.434542179107666,how to set up each d r tone mapping
/workspace/data/synthesized_audio/Q036.wav,0.387021541595459,how to insert digital sub channels
/workspace/data/synthesized_audio/Q099.wav,0.27978515625,how can i open the t v guide
/workspace/data/synthesized_audio/Q309.wav,0.3533201217651367,how can i check how much storage is being used
/workspace/data/synthesized_audio/Q032.wav,0.32204556465148926,how to use the play back buttons
/workspace/data/synthesized_audio/Q398.wav,0.5513434410095215,what can i do if the stand by light keeps blinking
/workspace/data/synthesized_audio/Q286.wav,0.3330371379852295,how can i turn on text to speech
/workspace/data/synthesized_audio/Q052.wav,0.5318763256072998,how can i open the basic menu without the remote control
/workspace/data/synthesized_audio/Q008.wav,0.4524073600769043,how do i open the homescreen and open an item
/workspace/data/synthesized_audio/Q306.wav,0.3820524215698242,how can i use the twenty four hour for thatt
/workspace/data/synthesized_audio/Q390.wav,0.676323413848877,how can i use more help functions to diagnose issues and get more information about the t v
/workspace/data/synthesized_audio/Q205.wav,0.3951430320739746,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,0.5317492485046387,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,0.49907469749450684,how do i set up my phillips wireless homeespeakers to work with ambelyite
/workspace/data/synthesized_audio/Q077.wav,0.47319960594177246,how can i set the content rating
